clip_identifier	TranscriptId	transcript	start_timestamp_ms	end_timestamp_ms	speaker_id	match_id	round
e1dcr8hf_r00_s1_p007	transid-92538cf92c5edac3-001669012268636	yes, it's surrounded by some little plants. I think it's sitting on,	24020	28340	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p007	transid-14a93036aedecfa8-001669012269150	those plants, and then there's this big orange stuff right.	29105	33000	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p007	transid-b248a32edf92f9dd-001669012269854	Ok	30035	30655	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p007	transid-88505c53224d7bc1-001669012270382	Ok.	32385	33000	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-9a7fa1bd10993ed0-001669217862077	Studies.	0	1370	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-bcc31289164c47da-001669217863013	Yeah.	541	1240	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-3b4ab2416cd43146-001669217864051	Okay.	1875	2445	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-6040fb1ea75564d3-001669217865099	Okay. So, before me I see a platter, and the plate is black, it looks like black stainless steel. And then inside of it is this shell fish, I can't recall it's name at the moment. It's this shell fish, the one you suck out.	2900	20000	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-7ef6da3a64be60f2-001669217865948	Mhm.	11027	11565	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-984993a4d9c80f69-001669217866644	Mhm.	16977	17673	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-7c677bd7a9b9974c-001669217867300	Mussels, yeah.	18775	20665	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-2fec5950fbbce8b3-001669217867966	Remember the name?	20750	21720	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-9998d9107d052ae6-001669217868760	Mussels?	21645	22595	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-079b6cb19c7b86cd-001669217869491	Oh yes, something like that. And then to the left, I see a green leafy vegetables, and then orange vegetables on the plate. Then if I count the shell-like uh seafood, it's about, visible is one, two, three, four, five, six, seven. Inside of it, it has this um	23760	42630	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-731ec2ecd04c06a6-001669217870192	Hm.	28802	29506	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-c55971a37108078b-001669217870917	Okay.	43120	43825	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p008	transid-e3d6abb65f14a0ae-001669217871495		43285	44000	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-9f214828f8452c8e-001669280580173	Is it the oranges?	100	1044	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-15757015d178852b-001669280580237	Yes.	144	484	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-0dca2a59d17d7771-001669280580439	Yes.	1144	1589	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-6b225f661b6a5bbb-001669280580701	Got that. Right, uh before me here is um	1689	5844	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-684fed8bfb5f8459-001669280580829	it looks like a baby duck sitting on a sea, right on a sea, um it face towards the left from its head down unto um below its belly is pure white, from the top of its wing and then unto its tail is um um what is this called now black kind of light.	6344	23829	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-5d00f9eba1909a51-001669280580895	Hmm.	23929	24624	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-af0f64aec37195e3-001669280580956	The water is slightly wavy, the bird is face towards the left and it has um its kite um	24229	32899	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-0c70c0c69741d15b-001669280581020	Hmm.	27374	27909	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-752536f7ef6f575b-001669280581087	Left.	29654	30369	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p009	transid-c527ae065c8737a9-001669280581206	Ok.	32394	32899	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p010	transid-164a8493696e9bb6-001669198236325	Orange color to its beak.	100	1579	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p010	transid-0bb8e5068a657c6a-001669198236979	Yeah.	1679	2044	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p010	transid-a0c18f6e519dc3f3-001669198237378	Well that's so, before me is a platter on a wooden it's on a wooden platter it's on a wooden you know platter or plate there's a knife beside it, it looks like a floor that was put on the wooden platter then some	2144	16244	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p010	transid-160ce72c1cbaa31d-001669198238063	Yeah.	2739	2964	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p010	transid-60470542a58575be-001669198238672	dumplings were put on it to the right there's like uh three breads and there's	17134	21899	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p010	transid-8c78c4a060c72737-001669198239197	Ok.	21464	21899	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-d2c46942dd952d9d-001669163106483	Slide?	0	450	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-a2eef417d152c6f3-001669163107425	yes.	455	1000	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-33dbd0d45c0948f4-001669163108052	So that's right ahh so here I can see a dog in a green field, lying down facing towards the left with it's mouth open it's tongue is hanging down it's both ears are pointed upwards. It's a black dog, and very hairy.	1120	16125	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-5ca1a5032e4c9846-001669163108498	Ok.	15000	15700	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-9a45af805cb2a37b-001669163109114	Facing towards the left, you said, yes?	16280	18625	Speaker0	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-aa76761c6d862258-001669163109744	Facing towards the left the tongue is mostly out. 	18150	21000	Speaker1	e1dcr8hf	r00
e1dcr8hf_r00_s1_p011	transid-15c01ce7ce175af2-001669163111680	Ok.	19270	19905	Speaker0	e1dcr8hf	r00
e1dcr8hf_r01_s1_p000	transid-87887ddea3cf6693-001669227169990	Bowl of, 	0	1085	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-d19bd6b38ebc091b-001669227170577	uh pasta but like linguini pasta and some	1370	5064	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-1419b700de5b3adc-001669227171443		5084	5930	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-f1ed8cb81f37ca11-001669227172100	on top of it. 	5950	6505	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-806f14adf897da04-001669227173653	The bowl is white, the pasta is kind of yellowish with some yellowish sauce mixed with it and like some, 	6890	13610	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-34c48cab17e43f0a-001669227174460		13630	14190	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-c653bc865318380a-001669227174817	seeds on top of it, melon seeds.	14210	16495	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-c653bc8653183cf5-001669227175377	Melon seeds?	18665	19790	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-20b92e7ceca93d5c-001669227175716	Yes, in a white bowl.	19960	21985	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-87a4d221278cbe5e-001669227176159		21025	23270	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-7aa1a52f043b4392-001669227176726	dropping down, like a tray that's dropping down?	23290	26345	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p000	transid-4854876c25ca9301-001669227177303	No, it's just set in a bowl.	26400	28907	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p001	transid-5f53d72a4452366b-001669198273474	a white big dog, yes.	0	1849	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p001	transid-3b1a613923b397d6-001669198274659	All right, I've found it.	470	1494	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p001	transid-b29c3b27aa844145-001669198275246	So, this is a	2680	3354	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p001	transid-18479691fb4ecf90-001669198275823		3064	4315	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p001	transid-24f42819bcd76dad-001669198276300	Yes, the black It's a black dog looking directly towards us. Uh, it's very hairy. It's on a wooden floor. You know, this wooden	3740	13570	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p001	transid-9ecdec0c98f77c66-001669198276740	kind of floor.	14009	15000	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-8c2484026c96730c-001669118554292		620	1495	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-723c759aedfcc21b-001669118554916	Ok got that. 	1324	2330	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-3fe083f62d8ca70d-001669118555683	ahh so these are like calamari fried calamari.	2890	6625	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-5906539d19c75edb-001669118556391	ahh n emm, 	7190	8170	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-a255a45136ab7f05-001669118557360	Ok.	8335	8920	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-4f62f76361c30479-001669118557512	like bread crumbs fried in bread crumbs in a bowl of I think some vegetable leaves with salads green and a big purple on the sides and behind the image is emm black,	9030	21775	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-2c8afbf8256e37b7-001669118558097	I think it's a black cup of something but we can't see the cup completely very small part of the cup we're seeing.	23085	27870	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-f308f63fe239edb7-001669118558513	like rings calamari rings.	29325	31440	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-5eb6e82088eb9fdf-001669118558914	very small part of the cup.	30145	31790	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-7ff84061d2fbb355-001669118559785	I don't know if it's a cup or a small you know this cup cake bowls were like made from glass.	32760	38550	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-e2cb019ec28dbc86-001669118560702	Yeah.	38660	39225	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-4ec1ef3466f6a807-001669118561135	Yea and then calamari rings.	39565	41605	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-e015a122e0eb22a5-001669118561551		41050	42935	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-8817f1e30ca2e507-001669118562139	what else do you see that is significant I'm looking for that.	43690	47695	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-ead5c3ca85d820c9-001669118562518	So the calamari rings there's two facing us like you can see through the holes.	47985	53585	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-15d362f80038d131-001669118562789	Ok.	52905	53475	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-716cb24daf838451-001669118562973	kind of,	54395	54975	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-cb13efa967eee8d9-001669118563145	yes.	54781	55330	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p002	transid-e004e10a8f4e3e33-001669118563322	One is facing	55260	56000	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p003	transid-87e280228eac53c7-001669218373092		0	3370	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p003	transid-7c64853af6784da2-001669218373426		1435	2173	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p003	transid-30c38c475dc98c44-001669218373825		2840	3365	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p003	transid-30c38c475dc98903-001669218374066	So, this is a man. Uh, this It's a hand	3675	6760	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p003	transid-b2445359eb200714-001669218374523	holding a bird, I think it's an owl.	7122	10277	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p003	transid-30c38c475dc985c2-001669218374814	Yeah,	10632	11000	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-c79b248aeeb9afff-001668522085368	Eye of the body is open ok.	100	1630	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-73b251cfa401f573-001668522085692	Hmm these are two birds.	2020	3554	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-a4e13ac4793cb46e-001668522086011	Erm one is erm duck or seagull and the other one is black.	3735	7845	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-3aba287407548471-001668522086257	The black one is bigger they are both on a rock.	8620	11000	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-1fbcac936fc9dfe3-001668522086618	The black one is bigger and.	11834	13390	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-3aba28740754827f-001668522086874	Okay.	12190	12690	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-1fbcac936fc9d274-001668522087118	The back is facing us .	13960	15685	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-c79b248aeeb9af58-001668522087668	But the head of the black bird is looking.	15985	18865	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-4b8c72169548a612-001668522087912		17380	18885	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-4b8c72169548ab53-001668522088200	What.	19335	19580	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-a8f67bfef6eaef1b-001668522088452	A black and white bird?	20495	21775	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-4b8c72169548a781-001668522089029	Yes.	21875	22330	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p004	transid-4b8c72169548acc2-001668522089279	Yes.	22460	22775	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-92235b2a6ec8253e-001669069545063	Ok next. 	0	1400	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-45e724de125c08f0-001669069546788	Ok amm this is ehh small bird. I think its perched on a tree but in a perpendicular fashion.	1225	9270	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-5cba1f2eee15621a-001669069547979	Ok.	5265	5970	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-bc7bfae6d3062b8a-001669069548658	and like the beak is trying to peek on the tree the beak of the bird. 	9970	14905	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-b6bd664b7dafbe70-001669069549241	Like?	10040	11205	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-43fd3606dae09a58-001669069549589	Ok.	14424	14985	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-85a870cfb3d421aa-001669069550132	quite small some brown the back the background image is its blurry. But the blurry side is just half of the image. 	15479	21950	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-bc75fa7b555b8b3f-001669069550494	Ok. 	20405	21025	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-911e18f77ac1b618-001669069550830	Ok.	22855	23605	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p005	transid-6fec2efdfbe6e7bb-001669069551422	Yeah and the bird,	23740	25000	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-1f08feff51364f4f-001669187470889	The bird is like ok.	0	1485	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-7a6fcf310dab1017-001669187471469	 Ok next part next.	1205	2890	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-390ff1365a44ac41-001669187472047	Right ok so eh so these are two hyenas I would think standing on a sand.	2710	7885	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-26c5cd315789ed4f-001669187472836	Right.	6264	6955	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-0b4f9bbad2a0ddb8-001669187473417	One is facing,	8100	9725	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-8ee0529cd304ece9-001669187473996	towards the left edge of the image and the other one is more is facing to the right,	9915	16175	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-64a59cfd78203b9a-001669187474575	but more in the top right corner. 	16355	18280	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p006	transid-c88c463b789b05f7-001669187475308	Ok. 	19090	19975	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-82a368dbe3e01c83-001669261751523	Got that, next.	634	1354	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-20795d8f61fffc98-001669261707841	Uh so this is a dog, uh looking right at the camera.	1884	5759	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-0d8e7c32debcc0e1-001669261708267	One of it's legs is in front. I think the front leg is in front as well.	6304	11034	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-97201a87b67760ee-001669261753441	Ok.	6634	7169	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-0d7f023989479ce6-001669261709618	And the dog is black, but the leg is brown. Its lying on like a rug.	11549	15970	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-d5c4d2ddc17c3db9-001669261710139	One of this Arabian style, on a rug, Arabian style rugs.	16935	20779	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-bd915bb753b5c88c-001669261710628	It's lying on a rug.	17640	18640	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-03a44ad1e8860f05-001669261710787	The neck has a, there's a tiny red thingy. You can see the collar, but very small, you could see a red collar	20879	27680	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-5f3a93be7ab7dd95-001669261757099	Right.	21514	22039	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-0be37816ac0fa479-001669261757813	Yeah, I'm seeing	28750	31865	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-79670b2c78f30c30-001669261758375	The mouth of the dog is kind of, it has a white, that part of the dog is white, from the head to the mouth, around the mouth is white, with two brown	30330	39664	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-422e12f575b57822-001669261759161	patches above it's eye.	40289	41865	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-5803a6b462a0e31a-001669261712381	Ok, anything significant? I can see two dogs that way. Is part of the floor showing in your view?	42925	49739	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-072e5b859dfd8f94-001669261760282	Ah, just the rug, just the rug.	50389	52665	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-4f650856b1ed61bc-001669261760834	Look closely, part of the floor, is it showing?	53805	56674	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-3e8076856fb7dab4-001669261713027	Behind the dog, maybe. But its a bit blurry.	56774	59460	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-eda68cd906dd78d4-001669261761986	Where the leg is, where the leg is.	59579	62210	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-f83aa52bcfa00425-001669261713147	Where the leg is, where the leg is.	59645	62210	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p007	transid-4774e89204ae50fc-001669261713275	The leg is on the 	62820	63899	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-20d73d57f5581ae9-001668702677525	Rug.	100	454	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-3932a0a309df553c-001668702678400	ok	554	1034	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-71e71d6704e5cc67-001668702679038	Yeah yeah ok so this is a small dog.	1134	4985	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-fa442f813f406cf4-001668702679794		1294	2669	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-e8a3092dcbf37a12-001668702680619	facing towards the right .	5430	6780	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-88732c806f691186-001668702681017	on a pink rug.	7084	8284	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-73e3e93c9c90b411-001668702681978	It's lying down in a vertical position.	9214	12800	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-786249c8c9a6e445-001668702682250	ok	9464	10164	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-3982a51e3eb109ba-001668702682985	And looking down in it's front but facing towards the right.	13225	16689	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-2f70c50daecec92e-001668702683738	Ok.	13654	14104	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-53da6c08668012c5-001668702684317	Brown dog.	17389	18389	Speaker1	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-9e61e9a34bcadbc2-001668702685272	Does it have it's.	17879	18514	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-7a34a923c11404df-001668702685733		18614	19154	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-50e8d9ee5a077a66-001668702686072	Mouth.	19254	19434	Speaker0	e1dcr8hf	r01
e1dcr8hf_r01_s1_p008	transid-a9c5af5527356214-001668702686702	Yes yes I was.	20129	21899	Speaker1	e1dcr8hf	r01
e1dcr8hf_r02_s1_p000	transid-fa4d7518620c6ba7-001669122153440	Okay, so I'm meant to describe	5534	8684	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p000	transid-30f1ab4e3ce370cf-001669122153629	this particular thing I'm talking about	8969	11095	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p000	transid-8b6966266f0b3de0-001669122153875	Yes	11310	11955	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p000	transid-9f77eb25ea7b9a16-001669122154127	it's a, a kind of animal that is mostly and commonly eaten in Christmas period.	11515	18400	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p000	transid-777c983526e4a39b-001669122154367	Chicken?	19018	19729	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p000	transid-a8a34f8382821d14-001669122154606	Give me a word.	19579	20295	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p000	transid-fa8127b23c906d36-001669122154845	Correct	20664	20960	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-b52e3cad7014c189-001669209599129	so this one	1880	3155	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-dd0b8e5481392677-001669209600411	what is it called now so a player, 	6720	9365	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-ea028b992e898a4e-001669209601151	i think	10075	10615	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-659778e8a40d1f6e-001669209601795	he died last year, he's quite tall,	13290	15915	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-659778e8a40d154d-001669209602128	he's black, he's an African-American or Black-American	17080	20560	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-659778e8a40d1b2c-001669209602450	Coby Bryant?	20408	21465	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p001	transid-df00442c66a00c25-001669209602968	correct	22205	22780	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-4ffbdb43f5b8a50d-001668683291102	Um.	100	955	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-3658dc55a09a53c1-001668683292186	So here.	1250	2185	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-3a35f4c87066d4b2-001668683292632	Umm 	2605	3439	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-3a35f4c87066dd2d-001668683292955	Ok.	3960	4510	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-4ffbdb43f5b8a787-001668683293475	This stuff we use it we use it to speak with people.	4530	10390	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-bfc34297290144c4-001668683293872	Alright.	11080	11745	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-4ffbdb43f5b8a9e6-001668683294348	But um oh how do I describe this now but we use it to speak with people.	12340	17270	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-cd5c518165622ba5-001668683294805	A mobile phone?	17370	18470	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251a81f-001668683295161		18570	19185	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-247cdd1bc978cb00-001668683295503	Yeah it's in the mobile phone and it's	19435	20440	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251a104-001668683295917	in the mobile phone.	20750	22248	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251ac65-001668683296158	 and its a particular software. 	22550	24699	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251a7c6-001668683296403	and it vary for different.	24950	26660	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251a327-001668683296644	Whatsapp?	25485	26270	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251ae88-001668683296949	It vary, it's a mobile,  it's a software and it vary for each device.	27420	32645	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-bfc3429729014e04-001668683297245	Vary for each device.	33310	35215	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-a09afb9a4cfbb0f0-001668683297605	It vary it vary it vary for each device it's a software.	35614	38890	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-e4d925d3cc007cbe-001668683297968	Hmm.	37760	38255	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-2667358fba4ceecb-001668683298209	It varies for each device each device has it own software it's unique.	39400	43845	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-4ffbdb43f5b8a0e8-001668683298731	Ok.	44430	45130	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-4ffbdb43f5b8ae9b-001668683298449	It's unique.	44430	45130	Speaker1	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-ec7476079251a699-001668683299045	Uhhh.	46000	47225	Speaker0	e1dcr8hf	r02
e1dcr8hf_r02_s1_p002	transid-cc1f70b0e7e07ff3-001668683299285	Yes.	46220	46785	Speaker1	e1dcr8hf	r02
